,chapter_count,narration_is_0_dialogue_is_1,sentence_length,all_pos_counts,parts_of_speech_total_count,POS_PRON_count,POS_VERB_count,POS_ADP_count,POS_DET_count,POS_ADJ_count,POS_NOUN_count,POS_CCONJ_count,POS_PUNCT_count,POS_SCONJ_count,POS_ADV_count,POS_AUX_count,POS_PROPN_count,POS_NUM_count,POS_PART_count,POS_INTJ_count,POS_X_count,POS_SPACE_count,%POS_PRON_count,%POS_VERB_count,%POS_ADP_count,%POS_DET_count,%POS_ADJ_count,%POS_NOUN_count,%POS_CCONJ_count,%POS_PUNCT_count,%POS_SCONJ_count,%POS_ADV_count,%POS_AUX_count,%POS_PROPN_count,%POS_NUM_count,%POS_PART_count,%POS_INTJ_count,%POS_X_count,%POS_SPACE_count
4053,chapter_27,1,21,"[['DET', 4], ['NOUN', 4], ['VERB', 3], ['ADP', 1], ['PROPN', 6], ['CCONJ', 1], ['PRON', 1], ['PUNCT', 4]]",24,1.0,3.0,1.0,4.0,0.0,4.0,1.0,4.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,4.167,12.5,4.167,16.667,0.0,16.667,4.167,16.667,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0
4054,chapter_27,1,6,"[['PUNCT', 2], ['PART', 1], ['AUX', 1], ['ADJ', 1], ['PROPN', 3]]",8,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.5,0.0,0.0,25.0,0.0,0.0,12.5,37.5,0.0,12.5,0.0,0.0,0.0
4055,chapter_27,1,37,"[['PROPN', 3], ['AUX', 4], ['ADV', 3], ['VERB', 6], ['ADP', 2], ['DET', 2], ['NOUN', 3], ['PRON', 7], ['PART', 1], ['SCONJ', 1], ['ADJ', 4], ['CCONJ', 1], ['PUNCT', 2]]",39,7.0,6.0,2.0,2.0,4.0,3.0,1.0,2.0,1.0,3.0,4.0,3.0,0.0,1.0,0.0,0.0,0.0,17.949,15.385,5.128,5.128,10.256,7.692,2.564,5.128,2.564,7.692,10.256,7.692,0.0,2.564,0.0,0.0,0.0
4056,chapter_27,1,19,"[['PUNCT', 3], ['AUX', 1], ['PRON', 4], ['VERB', 3], ['SCONJ', 2], ['ADJ', 1], ['PROPN', 5], ['CCONJ', 1], ['NOUN', 1], ['ADP', 1]]",22,4.0,3.0,1.0,0.0,1.0,1.0,1.0,3.0,2.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,18.182,13.636,4.545,0.0,4.545,4.545,4.545,13.636,9.091,0.0,4.545,22.727,0.0,0.0,0.0,0.0,0.0
4057,chapter_27,0,2,"[['PROPN', 1], ['VERB', 1], ['PUNCT', 1]]",3,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,33.333,0.0,0.0,0.0,0.0,0.0,33.333,0.0,0.0,0.0,33.333,0.0,0.0,0.0,0.0,0.0
4058,chapter_27,1,11,"[['PUNCT', 3], ['INTJ', 1], ['DET', 3], ['NOUN', 4], ['VERB', 1], ['ADP', 1], ['ADJ', 1], ['PART', 1]]",15,0.0,1.0,1.0,3.0,1.0,4.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,6.667,6.667,20.0,6.667,26.667,0.0,20.0,0.0,0.0,0.0,0.0,0.0,6.667,6.667,0.0,0.0
4059,chapter_27,1,8,"[['PUNCT', 2], ['PRON', 2], ['AUX', 2], ['PART', 1], ['VERB', 1], ['ADV', 2], ['SCONJ', 1]]",11,2.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,18.182,9.091,0.0,0.0,0.0,0.0,0.0,18.182,9.091,18.182,18.182,0.0,0.0,9.091,0.0,0.0,0.0
4060,chapter_27,1,49,"[['PRON', 7], ['VERB', 9], ['PROPN', 3], ['PART', 2], ['ADV', 5], ['ADP', 3], ['DET', 2], ['NOUN', 5], ['CCONJ', 3], ['SCONJ', 4], ['AUX', 7], ['ADJ', 2], ['PUNCT', 2]]",54,7.0,9.0,3.0,2.0,2.0,5.0,3.0,2.0,4.0,5.0,7.0,3.0,0.0,2.0,0.0,0.0,0.0,12.963,16.667,5.556,3.704,3.704,9.259,5.556,3.704,7.407,9.259,12.963,5.556,0.0,3.704,0.0,0.0,0.0
4061,chapter_27,1,11,"[['CCONJ', 1], ['PROPN', 2], ['AUX', 1], ['VERB', 2], ['PRON', 1], ['NOUN', 2], ['PUNCT', 2], ['DET', 1], ['ADV', 1]]",13,1.0,2.0,0.0,1.0,0.0,2.0,1.0,2.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,7.692,15.385,0.0,7.692,0.0,15.385,7.692,15.385,0.0,7.692,7.692,15.385,0.0,0.0,0.0,0.0,0.0
4062,chapter_27,1,2,"[['PUNCT', 3], ['PROPN', 2]]",5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0
4063,chapter_27,1,9,"[['PUNCT', 2], ['INTJ', 1], ['PROPN', 2], ['AUX', 1], ['DET', 1], ['NOUN', 2], ['PRON', 1], ['VERB', 1]]",11,1.0,1.0,0.0,1.0,0.0,2.0,0.0,2.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,9.091,9.091,0.0,9.091,0.0,18.182,0.0,18.182,0.0,0.0,9.091,18.182,0.0,0.0,9.091,0.0,0.0
4064,chapter_27,1,13,"[['NUM', 1], ['PROPN', 4], ['DET', 1], ['NOUN', 2], ['ADP', 1], ['PRON', 2], ['CCONJ', 1], ['VERB', 1], ['PUNCT', 1]]",14,2.0,1.0,1.0,1.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,14.286,7.143,7.143,7.143,0.0,14.286,7.143,7.143,0.0,0.0,0.0,28.571,7.143,0.0,0.0,0.0,0.0
4065,chapter_27,1,20,"[['PRON', 6], ['AUX', 4], ['DET', 1], ['ADJ', 4], ['VERB', 4], ['NOUN', 2], ['CCONJ', 1], ['PART', 1], ['PUNCT', 2]]",25,6.0,4.0,0.0,1.0,4.0,2.0,1.0,2.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,24.0,16.0,0.0,4.0,16.0,8.0,4.0,8.0,0.0,0.0,16.0,0.0,0.0,4.0,0.0,0.0,0.0
4066,chapter_27,1,9,"[['PUNCT', 2], ['VERB', 2], ['PRON', 2], ['AUX', 1], ['SCONJ', 1], ['PROPN', 2], ['NOUN', 1]]",11,2.0,2.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,18.182,18.182,0.0,0.0,0.0,9.091,0.0,18.182,9.091,0.0,9.091,18.182,0.0,0.0,0.0,0.0,0.0
4067,chapter_27,1,4,"[['VERB', 1], ['NUM', 1], ['ADJ', 1], ['NOUN', 1], ['PUNCT', 1]]",5,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,20.0,20.0,0.0,20.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0
4068,chapter_27,1,11,"[['AUX', 2], ['PRON', 3], ['VERB', 2], ['PROPN', 2], ['SCONJ', 1], ['PART', 1], ['PUNCT', 2]]",13,3.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,23.077,15.385,0.0,0.0,0.0,0.0,0.0,15.385,7.692,0.0,15.385,15.385,0.0,7.692,0.0,0.0,0.0
4069,chapter_27,1,2,"[['PUNCT', 2], ['ADV', 1], ['NOUN', 1]]",4,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,50.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4070,chapter_27,1,11,"[['ADV', 2], ['SCONJ', 1], ['PRON', 2], ['AUX', 1], ['VERB', 1], ['NUM', 1], ['ADP', 1], ['ADJ', 1], ['NOUN', 1], ['PUNCT', 2]]",13,2.0,1.0,1.0,0.0,1.0,1.0,0.0,2.0,1.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,15.385,7.692,7.692,0.0,7.692,7.692,0.0,15.385,7.692,15.385,7.692,0.0,7.692,0.0,0.0,0.0,0.0
4071,chapter_27,0,39,"[['PROPN', 5], ['VERB', 6], ['PART', 1], ['NOUN', 9], ['ADP', 6], ['PRON', 4], ['ADJ', 1], ['DET', 4], ['CCONJ', 1], ['ADV', 1], ['AUX', 2], ['PUNCT', 1]]",41,4.0,6.0,6.0,4.0,1.0,9.0,1.0,1.0,0.0,1.0,2.0,5.0,0.0,1.0,0.0,0.0,0.0,9.756,14.634,14.634,9.756,2.439,21.951,2.439,2.439,0.0,2.439,4.878,12.195,0.0,2.439,0.0,0.0,0.0
4072,chapter_27,0,52,"[['PRON', 3], ['ADV', 3], ['VERB', 5], ['ADP', 8], ['DET', 8], ['NOUN', 10], ['ADJ', 6], ['NUM', 2], ['PUNCT', 2], ['CCONJ', 3], ['AUX', 1], ['PART', 1], ['SCONJ', 2]]",54,3.0,5.0,8.0,8.0,6.0,10.0,3.0,2.0,2.0,3.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,5.556,9.259,14.815,14.815,11.111,18.519,5.556,3.704,3.704,5.556,1.852,0.0,3.704,1.852,0.0,0.0,0.0
4073,chapter_27,0,56,"[['VERB', 9], ['ADP', 9], ['DET', 6], ['ADJ', 5], ['NOUN', 11], ['PRON', 6], ['CCONJ', 3], ['ADV', 2], ['AUX', 4], ['SCONJ', 1], ['PUNCT', 1]]",57,6.0,9.0,9.0,6.0,5.0,11.0,3.0,1.0,1.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,10.526,15.789,15.789,10.526,8.772,19.298,5.263,1.754,1.754,3.509,7.018,0.0,0.0,0.0,0.0,0.0,0.0
4074,chapter_27,0,52,"[['ADP', 7], ['DET', 8], ['ADJ', 9], ['NOUN', 8], ['PRON', 2], ['VERB', 9], ['PROPN', 3], ['CCONJ', 3], ['SCONJ', 1], ['ADV', 1], ['PART', 1], ['PUNCT', 1]]",53,2.0,9.0,7.0,8.0,9.0,8.0,3.0,1.0,1.0,1.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,3.774,16.981,13.208,15.094,16.981,15.094,5.66,1.887,1.887,1.887,0.0,5.66,0.0,1.887,0.0,0.0,0.0
4075,chapter_27,0,41,"[['SCONJ', 2], ['DET', 6], ['NOUN', 10], ['VERB', 6], ['ADJ', 6], ['CCONJ', 2], ['ADP', 5], ['PRON', 3], ['AUX', 1], ['PUNCT', 1]]",42,3.0,6.0,5.0,6.0,6.0,10.0,2.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7.143,14.286,11.905,14.286,14.286,23.81,4.762,2.381,4.762,0.0,2.381,0.0,0.0,0.0,0.0,0.0,0.0
4076,chapter_27,0,70,"[['ADP', 10], ['DET', 12], ['VERB', 7], ['NOUN', 17], ['ADJ', 10], ['ADV', 6], ['SCONJ', 3], ['PART', 1], ['PUNCT', 2], ['CCONJ', 3], ['PRON', 2]]",73,2.0,7.0,10.0,12.0,10.0,17.0,3.0,2.0,3.0,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.74,9.589,13.699,16.438,13.699,23.288,4.11,2.74,4.11,8.219,0.0,0.0,0.0,1.37,0.0,0.0,0.0
4077,chapter_27,0,35,"[['PROPN', 1], ['VERB', 3], ['ADP', 5], ['DET', 6], ['NOUN', 8], ['PRON', 4], ['CCONJ', 1], ['ADJ', 2], ['SCONJ', 2], ['AUX', 3], ['PUNCT', 1]]",36,4.0,3.0,5.0,6.0,2.0,8.0,1.0,1.0,2.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,11.111,8.333,13.889,16.667,5.556,22.222,2.778,2.778,5.556,0.0,8.333,2.778,0.0,0.0,0.0,0.0,0.0
4078,chapter_27,0,34,"[['PRON', 3], ['VERB', 4], ['ADJ', 4], ['ADV', 1], ['CCONJ', 2], ['AUX', 2], ['PART', 1], ['SCONJ', 3], ['DET', 4], ['NOUN', 7], ['ADP', 2], ['NUM', 1], ['PUNCT', 1]]",35,3.0,4.0,2.0,4.0,4.0,7.0,2.0,1.0,3.0,1.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,8.571,11.429,5.714,11.429,11.429,20.0,5.714,2.857,8.571,2.857,5.714,0.0,2.857,2.857,0.0,0.0,0.0
4079,chapter_27,0,30,"[['ADP', 5], ['DET', 4], ['ADJ', 2], ['NUM', 1], ['PRON', 3], ['AUX', 2], ['VERB', 3], ['PROPN', 2], ['CCONJ', 1], ['NOUN', 7], ['PUNCT', 1]]",31,3.0,3.0,5.0,4.0,2.0,7.0,1.0,1.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,9.677,9.677,16.129,12.903,6.452,22.581,3.226,3.226,0.0,0.0,6.452,6.452,3.226,0.0,0.0,0.0,0.0
4080,chapter_27,0,27,"[['DET', 3], ['NOUN', 8], ['ADP', 4], ['ADJ', 2], ['VERB', 3], ['ADV', 1], ['PRON', 1], ['NUM', 2], ['CCONJ', 2], ['AUX', 1], ['PUNCT', 1]]",28,1.0,3.0,4.0,3.0,2.0,8.0,2.0,1.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,3.571,10.714,14.286,10.714,7.143,28.571,7.143,3.571,0.0,3.571,3.571,0.0,7.143,0.0,0.0,0.0,0.0
4081,chapter_27,0,29,"[['ADP', 4], ['DET', 6], ['NOUN', 7], ['ADV', 1], ['ADJ', 5], ['CCONJ', 1], ['SCONJ', 1], ['VERB', 3], ['PROPN', 1], ['PUNCT', 1]]",30,0.0,3.0,4.0,6.0,5.0,7.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,13.333,20.0,16.667,23.333,3.333,3.333,3.333,3.333,0.0,3.333,0.0,0.0,0.0,0.0,0.0
4082,chapter_27,0,42,"[['DET', 7], ['ADJ', 5], ['NOUN', 13], ['ADP', 5], ['PRON', 2], ['VERB', 3], ['ADV', 2], ['CCONJ', 2], ['NUM', 1], ['SCONJ', 1], ['AUX', 1], ['PUNCT', 1]]",43,2.0,3.0,5.0,7.0,5.0,13.0,2.0,1.0,1.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,4.651,6.977,11.628,16.279,11.628,30.233,4.651,2.326,2.326,4.651,2.326,0.0,2.326,0.0,0.0,0.0,0.0
4083,chapter_27,0,53,"[['ADP', 10], ['NUM', 1], ['NOUN', 9], ['DET', 7], ['ADJ', 7], ['VERB', 3], ['ADV', 7], ['SCONJ', 2], ['PROPN', 2], ['PART', 2], ['AUX', 1], ['CCONJ', 1], ['PRON', 1], ['PUNCT', 1]]",54,1.0,3.0,10.0,7.0,7.0,9.0,1.0,1.0,2.0,7.0,1.0,2.0,1.0,2.0,0.0,0.0,0.0,1.852,5.556,18.519,12.963,12.963,16.667,1.852,1.852,3.704,12.963,1.852,3.704,1.852,3.704,0.0,0.0,0.0
4084,chapter_27,0,28,"[['PRON', 2], ['AUX', 2], ['ADP', 5], ['DET', 5], ['NOUN', 6], ['PROPN', 2], ['ADV', 1], ['VERB', 3], ['ADJ', 1], ['CCONJ', 1], ['PUNCT', 1]]",29,2.0,3.0,5.0,5.0,1.0,6.0,1.0,1.0,0.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,6.897,10.345,17.241,17.241,3.448,20.69,3.448,3.448,0.0,3.448,6.897,6.897,0.0,0.0,0.0,0.0,0.0
4085,chapter_27,0,27,"[['PRON', 4], ['AUX', 3], ['ADV', 3], ['DET', 3], ['ADJ', 4], ['NOUN', 5], ['VERB', 2], ['ADP', 1], ['SCONJ', 2], ['PUNCT', 1]]",28,4.0,2.0,1.0,3.0,4.0,5.0,0.0,1.0,2.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,14.286,7.143,3.571,10.714,14.286,17.857,0.0,3.571,7.143,10.714,10.714,0.0,0.0,0.0,0.0,0.0,0.0
4086,chapter_27,0,10,"[['PROPN', 1], ['VERB', 1], ['ADV', 1], ['ADP', 1], ['DET', 2], ['ADJ', 2], ['NOUN', 2], ['PUNCT', 1]]",11,0.0,1.0,1.0,2.0,2.0,2.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,9.091,9.091,18.182,18.182,18.182,0.0,9.091,0.0,9.091,0.0,9.091,0.0,0.0,0.0,0.0,0.0
4087,chapter_27,1,15,"[['PUNCT', 4], ['PRON', 4], ['AUX', 1], ['DET', 3], ['NOUN', 3], ['ADP', 1], ['VERB', 2], ['ADJ', 1], ['PART', 1]]",20,4.0,2.0,1.0,3.0,1.0,3.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,20.0,10.0,5.0,15.0,5.0,15.0,0.0,20.0,0.0,0.0,5.0,0.0,0.0,5.0,0.0,0.0,0.0
4088,chapter_27,1,69,"[['PRON', 3], ['VERB', 3], ['ADV', 2], ['NOUN', 18], ['ADJ', 9], ['CCONJ', 5], ['ADP', 11], ['DET', 11], ['SCONJ', 3], ['AUX', 3], ['PART', 2], ['PUNCT', 3]]",73,3.0,3.0,11.0,11.0,9.0,18.0,5.0,3.0,3.0,2.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,4.11,4.11,15.068,15.068,12.329,24.658,6.849,4.11,4.11,2.74,4.11,0.0,0.0,2.74,0.0,0.0,0.0
4089,chapter_27,1,30,"[['PRON', 1], ['VERB', 3], ['ADP', 6], ['DET', 7], ['NOUN', 8], ['CCONJ', 1], ['AUX', 2], ['ADV', 1], ['PUNCT', 2], ['ADJ', 1]]",32,1.0,3.0,6.0,7.0,1.0,8.0,1.0,2.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.125,9.375,18.75,21.875,3.125,25.0,3.125,6.25,0.0,3.125,6.25,0.0,0.0,0.0,0.0,0.0,0.0
4090,chapter_27,1,41,"[['DET', 3], ['NOUN', 7], ['PRON', 7], ['AUX', 4], ['VERB', 8], ['ADP', 3], ['ADJ', 4], ['CCONJ', 2], ['PUNCT', 3], ['SCONJ', 1], ['PART', 1], ['INTJ', 1]]",44,7.0,8.0,3.0,3.0,4.0,7.0,2.0,3.0,1.0,0.0,4.0,0.0,0.0,1.0,1.0,0.0,0.0,15.909,18.182,6.818,6.818,9.091,15.909,4.545,6.818,2.273,0.0,9.091,0.0,0.0,2.273,2.273,0.0,0.0
4091,chapter_27,1,30,"[['DET', 5], ['NOUN', 8], ['AUX', 3], ['ADP', 5], ['ADJ', 3], ['CCONJ', 1], ['ADV', 1], ['PART', 1], ['VERB', 2], ['PROPN', 1], ['PUNCT', 2]]",32,0.0,2.0,5.0,5.0,3.0,8.0,1.0,2.0,0.0,1.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,6.25,15.625,15.625,9.375,25.0,3.125,6.25,0.0,3.125,9.375,3.125,0.0,3.125,0.0,0.0,0.0
4092,chapter_27,0,21,"[['VERB', 3], ['ADP', 3], ['DET', 3], ['ADJ', 1], ['PROPN', 4], ['NOUN', 2], ['PART', 1], ['PRON', 2], ['AUX', 2], ['PUNCT', 1]]",22,2.0,3.0,3.0,3.0,1.0,2.0,0.0,1.0,0.0,0.0,2.0,4.0,0.0,1.0,0.0,0.0,0.0,9.091,13.636,13.636,13.636,4.545,9.091,0.0,4.545,0.0,0.0,9.091,18.182,0.0,4.545,0.0,0.0,0.0
4093,chapter_27,0,21,"[['PRON', 4], ['AUX', 1], ['VERB', 3], ['ADV', 2], ['ADP', 3], ['DET', 2], ['ADJ', 3], ['NOUN', 2], ['CCONJ', 1], ['PUNCT', 1]]",22,4.0,3.0,3.0,2.0,3.0,2.0,1.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,18.182,13.636,13.636,9.091,13.636,9.091,4.545,4.545,0.0,9.091,4.545,0.0,0.0,0.0,0.0,0.0,0.0
4094,chapter_27,0,26,"[['PROPN', 2], ['DET', 4], ['ADJ', 2], ['NOUN', 7], ['ADP', 6], ['ADV', 1], ['NUM', 1], ['AUX', 1], ['VERB', 2], ['PUNCT', 1]]",27,0.0,2.0,6.0,4.0,2.0,7.0,0.0,1.0,0.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,7.407,22.222,14.815,7.407,25.926,0.0,3.704,0.0,3.704,3.704,7.407,3.704,0.0,0.0,0.0,0.0
4095,chapter_27,0,16,"[['DET', 2], ['ADJ', 3], ['NOUN', 2], ['AUX', 1], ['ADV', 1], ['VERB', 2], ['ADP', 2], ['PROPN', 3], ['PART', 1], ['PUNCT', 1]]",18,0.0,2.0,2.0,2.0,3.0,2.0,0.0,1.0,0.0,1.0,1.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,11.111,11.111,11.111,16.667,11.111,0.0,5.556,0.0,5.556,5.556,16.667,0.0,5.556,0.0,0.0,0.0
4096,chapter_27,0,22,"[['DET', 4], ['NOUN', 7], ['ADP', 3], ['ADJ', 3], ['VERB', 1], ['CCONJ', 1], ['PRON', 1], ['AUX', 1], ['PROPN', 1], ['PUNCT', 1]]",23,1.0,1.0,3.0,4.0,3.0,7.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,4.348,4.348,13.043,17.391,13.043,30.435,4.348,4.348,0.0,0.0,4.348,4.348,0.0,0.0,0.0,0.0,0.0
4097,chapter_27,1,24,"[['PUNCT', 4], ['PRON', 1], ['AUX', 1], ['VERB', 5], ['PART', 1], ['ADV', 3], ['PROPN', 1], ['CCONJ', 1], ['DET', 3], ['ADJ', 3], ['NOUN', 3], ['ADP', 2]]",28,1.0,5.0,2.0,3.0,3.0,3.0,1.0,4.0,0.0,3.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,3.571,17.857,7.143,10.714,10.714,10.714,3.571,14.286,0.0,10.714,3.571,3.571,0.0,3.571,0.0,0.0,0.0
4098,chapter_27,1,17,"[['PRON', 2], ['AUX', 1], ['VERB', 3], ['PART', 1], ['ADV', 1], ['CCONJ', 3], ['DET', 1], ['NOUN', 3], ['SCONJ', 1], ['ADJ', 1], ['PUNCT', 2]]",19,2.0,3.0,0.0,1.0,1.0,3.0,3.0,2.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,10.526,15.789,0.0,5.263,5.263,15.789,15.789,10.526,5.263,5.263,5.263,0.0,0.0,5.263,0.0,0.0,0.0
4099,chapter_27,0,20,"[['PRON', 3], ['VERB', 2], ['ADP', 3], ['DET', 3], ['NOUN', 5], ['PROPN', 2], ['PART', 1], ['CCONJ', 1], ['SCONJ', 1], ['PUNCT', 1]]",22,3.0,2.0,3.0,3.0,0.0,5.0,1.0,1.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,13.636,9.091,13.636,13.636,0.0,22.727,4.545,4.545,4.545,0.0,0.0,9.091,0.0,4.545,0.0,0.0,0.0
4100,chapter_27,0,18,"[['DET', 2], ['ADJ', 1], ['NOUN', 5], ['VERB', 3], ['ADP', 3], ['PRON', 1], ['PART', 2], ['CCONJ', 1], ['ADV', 1], ['PUNCT', 1]]",20,1.0,3.0,3.0,2.0,1.0,5.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,5.0,15.0,15.0,10.0,5.0,25.0,5.0,5.0,0.0,5.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
4101,chapter_27,1,41,"[['PUNCT', 3], ['PRON', 2], ['AUX', 4], ['VERB', 5], ['NOUN', 8], ['PART', 1], ['NUM', 4], ['ADJ', 4], ['PROPN', 3], ['ADP', 4], ['DET', 5], ['CCONJ', 1]]",44,2.0,5.0,4.0,5.0,4.0,8.0,1.0,3.0,0.0,0.0,4.0,3.0,4.0,1.0,0.0,0.0,0.0,4.545,11.364,9.091,11.364,9.091,18.182,2.273,6.818,0.0,0.0,9.091,6.818,9.091,2.273,0.0,0.0,0.0
4102,chapter_27,1,8,"[['PROPN', 2], ['VERB', 1], ['DET', 1], ['NOUN', 2], ['ADP', 1], ['PRON', 1], ['PUNCT', 1]]",9,1.0,1.0,1.0,1.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,11.111,11.111,11.111,11.111,0.0,22.222,0.0,11.111,0.0,0.0,0.0,22.222,0.0,0.0,0.0,0.0,0.0
4103,chapter_27,1,24,"[['PUNCT', 4], ['PRON', 3], ['VERB', 5], ['PART', 3], ['NUM', 1], ['ADJ', 2], ['NOUN', 4], ['ADP', 3], ['DET', 1], ['PROPN', 3]]",29,3.0,5.0,3.0,1.0,2.0,4.0,0.0,4.0,0.0,0.0,0.0,3.0,1.0,3.0,0.0,0.0,0.0,10.345,17.241,10.345,3.448,6.897,13.793,0.0,13.793,0.0,0.0,0.0,10.345,3.448,10.345,0.0,0.0,0.0
4104,chapter_27,1,20,"[['DET', 4], ['NOUN', 3], ['ADP', 1], ['PROPN', 2], ['VERB', 2], ['PRON', 3], ['SCONJ', 1], ['AUX', 1], ['ADV', 1], ['ADJ', 1], ['PART', 1], ['PUNCT', 2]]",22,3.0,2.0,1.0,4.0,1.0,3.0,0.0,2.0,1.0,1.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,13.636,9.091,4.545,18.182,4.545,13.636,0.0,9.091,4.545,4.545,4.545,9.091,0.0,4.545,0.0,0.0,0.0
4105,chapter_27,0,6,"[['PROPN', 2], ['VERB', 1], ['ADP', 1], ['DET', 1], ['NOUN', 1], ['PUNCT', 1]]",7,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,14.286,14.286,14.286,0.0,14.286,0.0,14.286,0.0,0.0,0.0,28.571,0.0,0.0,0.0,0.0,0.0
4106,chapter_27,1,16,"[['PUNCT', 4], ['PRON', 4], ['AUX', 1], ['VERB', 3], ['DET', 1], ['NOUN', 3], ['ADP', 1], ['PROPN', 2], ['PART', 1], ['SCONJ', 1]]",21,4.0,3.0,1.0,1.0,0.0,3.0,0.0,4.0,1.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,19.048,14.286,4.762,4.762,0.0,14.286,0.0,19.048,4.762,0.0,4.762,9.524,0.0,4.762,0.0,0.0,0.0
4107,chapter_27,1,31,"[['NUM', 1], ['ADV', 1], ['ADP', 6], ['PRON', 2], ['NOUN', 4], ['CCONJ', 3], ['VERB', 3], ['DET', 2], ['ADJ', 4], ['PUNCT', 3], ['PROPN', 4]]",33,2.0,3.0,6.0,2.0,4.0,4.0,3.0,3.0,0.0,1.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,6.061,9.091,18.182,6.061,12.121,12.121,9.091,9.091,0.0,3.03,0.0,12.121,3.03,0.0,0.0,0.0,0.0
